,Years(kyr),CH4(ppb),Temp(Celsius),Temp(Kelvin),CO2(ppm)
958,205835.9,504.4,,,
959,206403.3,515.0,,,
960,206762.9,511.0,,,
961,207202.5,532.3333333,,,
962,207662.6,547.9,,,
963,208103.3,565.3333333,,,
964,208528.4,558.3,,,
965,208954.1,579.3333333,,,
966,209400.0,593.2,,,
967,209851.5,576.7,,,
968,210311.4,583.0,,,
969,210742.0,585.6666667,,,
970,211179.3,573.2,,,
971,211638.1,573.6666667,,,
972,212102.3,590.7,,,
973,212568.5,561.3333333,,,
974,213015.3,568.6,,,
975,213480.9,505.6666667,,,
976,213964.5,456.9,,,
977,214452.4,479.8,,,
978,214989.7,454.4,,,
979,215216.4,443.1,,,
980,215456.1,451.9,,,
981,215691.6,445.3,,,
982,215816.7,452.7,,,
983,216217.9,459.6,,,
984,216475.2,495.4,,,
985,216733.0,460.5,,,
986,216997.6,469.4,,,
987,217266.4,488.8,,,
988,217542.5,507.6,,,
989,217825.3,537.6,,,
990,218114.8,476.5,,,
991,218426.1,484.0,,,
992,218728.5,490.9,,,
993,219038.0,488.2,,,
994,219373.9,500.7,,,
995,219693.6,495.4,,,
996,220034.7,503.6,,,
997,220338.2,528.2,,,
998,220629.0,519.1,,,
999,220979.1,542.5,,,
1000,221316.2,489.2,,,
1001,221652.1,463.95,,,
1002,221918.2,504.15,,,
1003,222381.5,475.8,,,
1004,222737.2,496.1,,,
1005,222950.3,515.7,,,
1006,223956.4,555.9,,,
1007,224306.1,532.0,,,
1008,224587.3,547.0,,,
1009,224763.2,546.8,,,
1010,225235.2,502.6,,,
1011,225582.2,504.3,,,
1012,225938.0,490.5,,,
1013,226297.2,516.8,,,
1014,226642.2,489.5,,,
1015,226991.5,471.4,,,
1016,227310.6,472.5,,,
1017,227470.8,464.3,,,
1018,227927.3,474.3,,,
1019,228230.9,506.3333333,,,
1020,228571.5,456.2,,,
1021,228913.6,417.3,,,
1022,229259.7,428.8,,,
1023,229454.9,431.4,,,
1024,229894.0,429.3,,,
1025,230184.7,432.8,,,
1026,230483.9,440.2,,,
1027,230811.3,434.2,,,
1028,231102.7,419.4,,,
1029,231377.1,429.2,,,
1030,231642.5,456.8,,,
1031,231924.4,429.9,,,
1032,232199.3,425.5,,,
1033,232480.5,433.4,,,
1034,232731.2,452.5,,,
1035,232987.1,519.2333333,,,
1036,233128.3,461.9,,,
1037,233477.1,478.2,,,
1038,233742.2,498.8,,,
1039,233969.8,508.15,,,
1040,234150.6,481.15,,,
1041,234439.5,511.9,,,
1042,234661.0,518.4,,,
1043,234911.5,529.3,,,
1044,235041.7,554.0,,,
1045,235158.4,543.1,,,
1046,235359.0,545.1,,,
1047,235482.0,547.65,,,
1048,235815.2,539.0,,,
1049,235924.3,565.0,,,
1050,236030.6,557.1,,,
1051,236158.9,553.7,,,
1052,236368.4,566.0,,,
1053,236464.7,549.7,,,
1054,236690.5,549.2,,,
1055,236803.8,587.6666667,,,
1056,236897.7,549.0,,,
1057,236998.4,559.15,,,
1058,237098.5,564.5,,,
1059,237203.7,578.6666667,,,
1060,237318.2,563.8,,,
1061,237540.2,566.1,,,
1062,237624.3,577.3333333,,,
1063,237711.3,562.3,,,
1064,237885.0,594.15,,,
1065,237984.3,597.0,,,
1066,238076.7,591.8,,,
1067,238262.5,600.7,,,
1068,238353.1,605.6666667,,,
1069,238440.8,599.0,,,
1070,238628.8,609.2,,,
1071,238720.5,616.0,,,
1072,238810.5,615.7,,,
1073,238987.4,610.9,,,
1074,239074.9,627.0,,,
1075,239153.6,622.7,,,
1076,239328.5,641.3,,,
1077,239427.7,661.2333333,,,
1078,239667.3,648.2,,,
1079,239739.8,667.3333333,,,
1080,239804.4,653.4,,,
1081,239957.0,673.4,,,
1082,240027.0,696.0,,,
1083,240096.1,680.0,,,
1084,240248.2,594.3,,,
1085,240328.4,523.0,,,
1086,240406.2,539.2,,,
1087,240559.5,520.9,,,
1088,240647.2,515.3333333,,,
1089,240722.7,519.2,,,
1090,240882.5,525.0,,,
1091,240973.1,541.8,,,
1092,241396.0,537.9,,,
1093,241488.3,557.7,,,
1094,241755.5,546.1,,,
1095,241971.9,541.2,,,
1096,242204.8,528.0,,,
1097,242435.2,528.2,,,
1098,242659.6,523.3,,,
1099,242899.7,519.0,,,
1100,243129.7,501.8,,,
1101,243272.4,503.0,,,
1102,243644.8,494.0,,,
1103,243933.7,475.3,,,
1104,244242.7,485.5,,,
1105,244582.3,513.1,,,
1106,244934.3,507.5,,,
1107,245122.5,544.8,,,
1108,245612.6,524.7,,,
1109,245911.0,524.8,,,
1110,246088.4,539.6,,,
1111,246578.0,472.8,,,
1112,246900.7,465.8,,,
1113,247229.4,408.2,,,
1114,247595.7,410.0,,,
1115,247957.4,413.4,,,
1116,248311.1,408.4,,,
1117,248669.7,431.8,,,
1118,249781.5,400.8,,,
1119,250206.6,395.2,,,
1120,250592.4,396.2,,,
1121,250980.1,400.5,,,
1122,251351.0,398.2,,,
1123,251738.3,425.85,,,
1124,251959.4,427.3,,,
1125,252492.4,420.2,,,
1126,252836.7,405.2,,,
1127,253204.0,441.7,,,
1128,253597.4,422.2,,,
1129,254016.2,448.1,,,
1130,254349.8,474.8,,,
1131,254743.4,466.0,,,
1132,255128.3,483.4,,,
1133,255489.7,464.9,,,
1134,255671.6,450.1,,,
1135,256213.2,492.7,,,
1136,256562.0,509.8,,,
1137,256941.1,495.8,,,
1138,257328.7,430.25,,,
1139,257721.1,473.4,,,
1140,258066.7,451.4,,,
1141,258456.2,433.5,,,
1142,258849.0,455.7,,,
1143,259206.9,451.8,,,
1144,259608.8,423.5,,,
1145,259998.0,442.5,,,
1146,260386.5,480.0,,,
1147,260795.1,481.5,,,
1148,261190.8,508.7,,,
1149,261511.9,461.9,,,
1150,261892.8,413.7,,,
1151,262272.6,417.2,,,
1152,262645.3,398.4,,,
1153,263027.7,414.5,,,
1154,263418.5,411.9,,,
1155,263843.2,422.4,,,
1156,264279.9,416.6,,,
1157,264678.9,384.1851554,,,
1158,265117.7,425.3,,,
1159,265566.5,413.8,,,
1160,266005.3,418.1,,,
1161,266445.5,454.2,,,
1162,266897.9,423.4,,,
1163,267347.8,454.2,,,
1164,267592.9,439.0,,,
1165,268251.9,460.0,,,
1166,268697.5,440.9,,,
1167,269167.4,458.4,,,
1168,269656.6,453.0,,,
1169,269882.1,445.3710351,,,
1170,270561.9,470.2,,,
1171,270832.7,451.4,,,
1172,271552.5,482.8,,,
1173,271998.1,467.4,,,
1174,272465.7,463.4,,,
1175,272933.7,475.4,,,
1176,273407.5,455.2,,,
1177,273874.4,478.8,,,
1178,274320.1,503.8,,,
1179,274723.7,467.3,,,
1180,275151.3,451.8451914,,,
1181,275599.3,479.5,,,
1182,275845.2,465.8,,,
1183,276506.2,428.4489403,,,
1184,276760.3,438.4,,,
1185,277362.9,419.7,,,
1186,277817.5,463.0,,,
1187,278197.3,454.8,,,
1188,278396.2,473.0,,,
1189,278942.6,461.6,,,
1190,279351.7,447.9,,,
1191,279782.4,456.9,,,
1192,280171.2,468.4,,,
1193,280560.5,425.1,,,
1194,280941.0,452.7,,,
1195,281303.2,471.0,,,
1196,281661.0,498.6,,,
1197,282036.0,508.5,,,
1198,282415.6,464.6,,,
1199,282782.8,476.5,,,
1200,283120.3,457.4,,,
1201,283481.4,469.6,,,
1202,283838.9,485.8,,,
1203,284185.8,495.2,,,
1204,284545.1,500.0,,,
1205,284887.7,506.5,,,
1206,285208.9,520.1520464,,,
1207,285544.6,528.8,,,
1208,285877.0,513.8,,,
1209,286176.4,520.9,,,
1210,286531.5,510.9,,,
1211,286883.2,532.3,,,
1212,287240.7,529.9,,,
1213,287574.7,531.4,,,
1214,287901.1,546.9,,,
1215,288218.4,524.0,,,
1216,289278.5,454.3,,,
1217,289683.2,458.8,,,
1218,290079.2,448.1,,,
1219,290438.2,453.25,,,
1220,290817.7,444.2,,,
1221,291008.9,453.6666667,,,
1222,291676.4,482.4,,,
1223,291916.2,520.6666667,,,
1224,292583.8,488.6,,,
1225,292844.6,500.6666667,,,
1226,293508.3,552.0,,,
1227,293715.4,564.3333333,,,
1228,294307.6,586.6,,,
1229,294516.4,524.0,,,
1230,295109.8,487.551686,,,
1231,295315.0,505.0,,,
1232,295995.4,466.6379345,,,
1233,296235.1,490.6666667,,,
1234,296942.9,518.8,,,
1235,297140.6,518.0,,,
1236,297788.1,496.282263,,,
1237,298171.7,517.5,,,
1238,298372.3,520.0,,,
1239,298970.8,459.4,,,
1240,299191.8,487.3333333,,,
1241,299873.5,453.2,,,
1242,300106.4,453.0,,,
1243,300667.4,456.1942032,,,
1244,300898.3,462.3333333,,,
1245,301482.4,466.4,,,
1246,301687.1,477.0,,,
1247,302312.0,490.5700242,,,
1248,302521.5,489.6666667,,,
1249,303096.9,498.4591306,,,
1250,303286.5,505.3333333,,,
1251,303852.3,451.118011,,,
1252,304054.0,448.6666667,,,
1253,304688.2,459.3,,,
1254,304918.9,485.0,,,
1255,305605.7,458.7,,,
1256,305844.6,465.6666667,,,
1257,306499.8,477.8,,,
1258,306719.9,509.3333333,,,
1259,307372.2,466.5,,,
1260,307610.0,460.3333333,,,
1261,308246.2,460.6317615,,,
1262,308482.7,492.6666667,,,
1263,309077.3,469.5,,,
1264,309283.0,517.0,,,
1265,309912.0,514.5,,,
1266,310100.8,516.0,,,
1267,310722.9,522.2,,,
1268,310919.7,540.3333333,,,
1269,311435.8,547.5,,,
1270,311600.5,568.3333333,,,
1271,312159.6,552.9,,,
1272,312348.2,634.0,,,
1273,312904.9,618.2,,,
1274,313094.8,606.0,,,
1275,313614.8,597.7,,,
1276,313812.5,635.3333333,,,
1277,314339.0,607.3,,,
1278,314522.3,515.3333333,,,
1279,315077.4,464.5628105,,,
1280,315280.4,458.6666667,,,
1281,315850.6,444.6,,,
1282,316059.3,480.0,,,
1283,316669.5,480.814851,,,
1284,316886.6,479.0,,,
1285,317510.6,477.5,,,
1286,317714.9,480.0,,,
1287,318318.4,497.7,,,
1288,318521.6,503.3333333,,,
1289,319073.3,520.8,,,
1290,319264.4,528.6666667,,,
1291,319781.1,519.3,,,
1292,319959.7,528.3333333,,,
1293,320455.9,518.5,,,
1294,320626.0,532.6666667,,,
1295,321113.8,544.4975689,,,
1296,321278.2,556.6666667,,,
1297,321722.0,592.5,,,
1298,321862.9,568.0,,,
1299,322290.5,580.2,,,
1300,322459.1,589.6666667,,,
1301,322891.2,612.2,,,
1302,323046.5,617.3333333,,,
1303,323467.1,626.1,,,
1304,323604.8,644.3333333,,,
1305,323999.7,633.2,,,
1306,324147.9,634.6666667,,,
1307,324536.6,611.0,,,
1308,324673.2,634.3333333,,,
1309,325076.6,644.3,,,
1310,325219.0,654.0,,,
1311,325613.4,642.0,,,
1312,325750.6,662.0,,,
1313,326131.6,657.4,,,
1314,326792.3,669.0,,,
1315,327229.1,635.7,,,
1316,327375.8,657.6666667,,,
1317,327777.3,643.0,,,
1318,327919.5,663.3333333,,,
1319,328291.5,620.9,,,
1320,328430.8,637.0,,,
1321,328804.8,615.3,,,
1322,328950.2,637.3333333,,,
1323,329338.4,636.4,,,
1324,329475.0,649.3333333,,,
1325,329832.1,672.7,,,
1326,330090.0,721.3,,,
1327,330198.6,726.0,,,
1328,330506.9,738.0,,,
1329,330625.7,776.3333333,,,
1330,330925.4,798.2,,,
1331,331038.3,797.0,,,
1332,331333.9,599.2,,,
1333,331554.2,589.8,,,
1334,331768.4,603.8,,,
1335,331888.7,607.3333333,,,
1336,332193.5,631.0,,,
1337,332336.0,652.0,,,
1338,332687.2,580.7,,,
1339,332827.8,597.0,,,
1340,333212.1,569.6,,,
1341,333360.4,566.0,,,
1342,333798.2,537.0,,,
1343,333995.9,531.0,,,
1344,334493.1,496.2,,,
1345,334702.2,504.0,,,
1346,335237.4,485.8,,,
1347,335464.1,486.0,,,
1348,336150.9,452.5,,,
1349,336615.1,445.0,,,
1350,336657.2,444.9,,,
1351,337172.1,464.5,,,
1352,337446.9,459.6666667,,,
1353,338259.7,449.3,,,
1354,338576.0,439.0,,,
1355,339541.4,395.4,,,
1356,339890.3,393.6666667,,,
1357,340886.4,370.4,,,
1358,341470.9,365.8,,,
1359,342161.4,374.5,,,
1360,342532.9,368.0,,,
1361,343401.0,373.95,,,
1362,343728.7,389.3333333,,,
1363,344658.0,391.3,,,
1364,345253.9,417.0,,,
1365,345901.9,403.1,,,
1366,346222.9,421.3333333,,,
1367,347095.8,459.0,,,
1368,347395.9,406.6666667,,,
1369,348219.0,391.8,,,
1370,348505.6,402.3333333,,,
1371,349475.7,414.2,,,
1372,349809.2,403.3333333,,,
1373,350695.5,397.3,,,
1374,351272.2,404.8,,,
1375,351893.6,395.3,,,
1376,352586.1,405.8,,,
1377,353255.1,402.9,,,
1378,353891.9,404.2,,,
1379,354553.9,420.4,,,
1380,355244.0,434.6,,,
1381,355907.0,431.1,,,
1382,356624.3,416.7,,,
1383,357252.1,417.6,,,
1384,357913.0,456.2,,,
1385,358562.6,415.1,,,
1386,359271.6,420.2,,,
1387,359892.3,465.9,,,
1388,360490.8,432.7,,,
1389,361092.8,486.5,,,
1390,361698.8,413.3,,,
1391,362318.8,448.5,,,
1392,362992.1,416.2,,,
1393,363627.0,460.1,,,
1394,364256.1,415.8,,,
1395,364899.5,403.1,,,
1396,365480.6,459.5,,,
1397,366124.3,421.7,,,
1398,366788.3,421.8,,,
1399,367373.8,444.0,,,
1400,367967.4,517.9,,,
1401,368546.5,508.2,,,
1402,369183.9,491.1,,,
1403,369812.6,501.6,,,
1404,370377.5,523.4,,,
1405,370943.2,540.3,,,
1406,371516.5,451.1,,,
1407,372141.6,445.2,,,
1408,372835.3,426.2,,,
1409,373500.9,425.9,,,
1410,374155.9,432.9,,,
1411,374756.1,444.6,,,
1412,375379.7,442.0,,,
1413,377168.8,494.1,,,
1414,377756.6,484.5,,,
1415,378306.1,547.7,,,
1416,378913.3,543.7,,,
1417,379472.7,547.9,,,
1418,380005.4,600.6,,,
1419,380596.6,587.4,,,
1420,381175.0,481.6,,,
1421,381763.2,536.4,,,
1422,382340.6,560.9,,,
1423,382907.2,552.5,,,
1424,383501.6,577.0,,,
1425,384079.6,594.1,,,
1426,384664.6,637.3,,,
1427,385227.7,531.0,,,
1428,385817.6,462.7,,,
1429,386472.3,452.4,,,
1430,387165.4,471.5,,,
1431,387821.4,567.8,,,
1432,388440.2,525.2,,,
1433,389024.7,505.8,,,
1434,389581.7,488.4,,,
1435,390195.4,489.2,,,
1436,390715.6,498.4,,,
1437,391243.2,484.9,,,
1438,391748.8,562.0,,,
1439,392245.5,549.6,,,
1440,392727.0,593.5,,,
1441,393178.0,585.2,,,
1442,393604.2,602.7,,,
1443,394107.1,594.0,,,
1444,394573.6,601.8,,,
1445,394964.4,590.1,,,
1446,395388.6,605.0,,,
1447,395811.4,600.0,,,
1448,396224.7,612.3,,,
1449,396644.6,608.3,,,
1450,397070.3,592.9,,,
1451,397465.2,580.4,,,
1452,397858.3,606.5,,,
1453,398253.6,606.8106312,,,
1454,398642.1,662.4,,,
1455,399028.9,628.0,,,
1456,399385.8,626.9,,,
1457,399758.9,633.3,,,
1458,400139.8,646.2,,,
1459,400504.7,642.0,,,
1460,400865.6,640.2,,,
1461,401229.1,653.2,,,
1462,401601.6,681.2,,,
1463,401951.1,664.0,,,
1464,402304.2,674.0,,,
1465,402715.1,661.3,,,
1466,403059.0,662.9,,,
1467,403418.4,659.0,,,
1468,403777.6,699.9,,,
1469,404119.0,707.5,,,
1470,404503.2,672.3345379,,,
1471,404873.4,691.1,,,
1472,405222.3,736.0,,,
1473,405593.9,710.1,,,
1474,405958.8,681.0,,,
1475,406359.5,694.6,,,
1476,406740.2,710.7,,,
1477,407115.4,714.3,,,
1478,407524.2,699.4,,,
1479,407920.1,709.7,,,
1480,408357.1,713.0,,,
1481,408789.2,701.2,,,
1482,409221.4,694.1,,,
1483,409661.0,700.1,,,
1484,410111.9,711.5,,,
1485,410631.8,658.9,,,
1486,411117.4,656.1,,,
1487,411611.1,690.3,,,
1488,412082.2,695.7,,,
1489,412625.5,676.6,,,
1490,413131.6,638.4,,,
1491,413618.1,638.8,,,
1492,413835.1,619.7,,,
1493,414086.8,623.1,,,
1494,414309.6,629.6,,,
1495,414621.1,633.3,,,
1496,415131.7,633.7,,,
1497,415307.4,670.7,,,
1498,415618.1,646.5,,,
1499,415813.2,668.2,,,
1500,416154.6,635.0,,,
1501,416366.3,657.6,,,
1502,416671.9,660.4,,,
1503,416940.4,654.8,,,
1504,417415.7,665.4,,,
1505,417724.6,686.6,,,
1506,417925.8,673.9,,,
1507,418290.7,695.1,,,
1508,418496.4,678.2,,,
1509,418791.5,699.3,,,
1510,419406.1,702.7,,,
1511,419614.5,684.0,,,
1512,420031.3,688.8,,,
1513,420206.6,671.8,,,
1514,420596.2,689.4,,,
1515,421069.0,660.15,,,
1516,421401.2,648.6,,,
1517,421876.3,622.2,,,
1518,422265.7,598.0,,,
1519,422458.2,603.5,,,
1520,422766.2,618.3,,,
1521,422934.3,605.2,,,
1522,423016.8,584.1,,,
1523,423223.8,497.5,,,
1524,423278.6,502.8,,,
1525,423663.2,507.7,,,
1526,424076.8,456.6,,,
1527,424446.7,462.6,,,
1528,424663.0,458.7,,,
1529,425131.8,465.3260844,,,
1530,425435.1,411.5,,,
1531,425900.8,417.9,,,
1532,426828.7,472.3,,,
1533,427183.3,405.7,,,
1534,427838.8,382.3,,,
1535,428082.5,380.1,,,
1536,428848.4,384.5,,,
1537,429244.3,393.6,,,
1538,429964.4,389.2,,,
1539,431120.1,391.5,,,
1540,432151.8,380.6,,,
1541,433365.4,380.6,,,
1542,434512.9,384.7,,,
1543,435708.1,394.7,,,
1544,436480.6,391.5,,,
1545,438146.1,404.5,,,
1546,438720.3,400.0,,,
1547,439925.5,437.5059719,,,
1548,441117.2,438.6666667,,,
1549,441582.9,439.0,,,
1550,442235.8,491.0,,,
1551,442632.3,427.3333333,,,
1552,443273.1,408.6666667,,,
1553,443811.8,452.0,,,
1554,444629.2,474.3333333,,,
1555,444981.0,506.3333333,,,
1556,445664.2,427.3333333,,,
1557,446738.2,388.6666667,,,
1558,447962.4,381.0,,,
1559,449151.4,383.7,,,
1560,450249.3,402.6666667,,,
1561,451474.2,426.3333333,,,
1562,451942.0,486.0,,,
1563,452735.7,467.6666667,,,
1564,453290.1,434.0,,,
1565,454060.5,412.4,,,
1566,455474.4,408.3333333,,,
1567,456941.2,398.0,,,
1568,458209.5,408.6666667,,,
1569,458767.3,424.3333333,,,
1570,459597.1,521.4,,,
1571,460139.5,463.0,,,
1572,460896.8,491.3333333,,,
1573,462299.8,447.6666667,,,
1574,463719.2,442.0,,,
1575,465120.3,490.9,,,
1576,465727.4,491.3333333,,,
1577,466429.9,429.6666667,,,
1578,467473.2,442.6666667,,,
1579,468522.7,482.3333333,,,
1580,469662.4,481.8,,,
1581,470675.6,440.0,,,
1582,471723.5,456.0,,,
1583,472781.5,474.6666667,,,
1584,473833.5,504.1,,,
1585,474821.8,517.0,,,
1586,475725.3,528.0,,,
1587,476752.0,496.0,,,
1588,477759.6,531.1,,,
1589,478134.7,503.6666667,,,
1590,478687.1,491.6666667,,,
1591,479602.3,504.3333333,,,
1592,480457.6,506.6666667,,,
1593,481326.9,516.4,,,
1594,482155.8,543.6666667,,,
1595,482970.3,543.0,,,
1596,483767.4,568.6666667,,,
1597,484505.4,582.6,,,
1598,485269.5,583.3333333,,,
1599,485982.9,615.3333333,,,
1600,486693.1,624.0,,,
1601,487433.8,587.5,,,
1602,488164.7,558.3333333,,,
1603,488880.2,584.0,,,
1604,489656.3,534.3333333,,,
1605,490438.3,500.5,,,
1606,491212.3,500.0,,,
1607,491993.3,517.0,,,
1608,492788.2,495.6666667,,,
1609,493563.1,514.3,,,
1610,494322.0,521.6666667,,,
1611,495059.5,516.3333333,,,
1612,495823.1,506.0,,,
1613,496576.6,509.1,,,
1614,497326.3,499.3333333,,,
1615,498068.3,495.6666667,,,
1616,498826.6,511.6666667,,,
1617,499620.9,521.9,,,
1618,500298.8,517.3333333,,,
1619,501088.2,515.3333333,,,
1620,501854.8,549.0,,,
1621,502529.8,566.4,,,
1622,503205.1,524.0,,,
1623,503998.6,579.3333333,,,
1624,504741.7,601.3333333,,,
1625,505449.5,573.2,,,
1626,506165.4,582.0,,,
1627,506956.8,556.6666667,,,
1628,507714.9,533.3333333,,,
1629,508491.9,519.6,,,
1630,509239.8,495.0,,,
1631,509975.8,487.0,,,
1632,510716.6,486.0,,,
1633,511447.1,488.3,,,
1634,512168.0,496.3333333,,,
1635,512855.2,507.0,,,
1636,513544.6,519.3333333,,,
1637,513807.7,482.6666667,,,
1638,514178.7,477.4,,,
1639,514453.7,501.3333333,,,
1640,514821.8,508.0,,,
1641,515467.0,507.3333333,,,
1642,516095.4,512.3333333,,,
1643,516721.8,499.1,,,
1644,518647.2,524.0,,,
1645,519310.9,521.9,,,
1646,519954.8,535.0,,,
1647,520639.8,516.0,,,
1648,521366.9,533.6666667,,,
1649,522127.9,517.8,,,
1650,522872.6,533.6666667,,,
1651,523635.4,538.0,,,
1652,524364.1,541.0,,,
1653,525140.4,528.9,,,
1654,525928.1,518.3333333,,,
1655,526243.9,519.6666667,,,
1656,526750.6,463.6666667,,,
1657,527623.6,440.6666667,,,
1658,528618.6,449.8,,,
1659,529680.0,420.3333333,,,
1660,530766.0,422.3333333,,,
1661,531900.6,458.0,,,
1662,532968.1,449.4,,,
1663,534187.5,490.3333333,,,
1664,535287.6,496.6666667,,,
1665,535778.9,467.3333333,,,
1666,536460.0,448.0,,,
1667,536984.9,415.3333333,,,
1668,537668.5,399.6,,,
1669,538845.7,391.0,,,
1670,540029.5,408.0,,,
1671,541241.1,404.6666667,,,
1672,542398.4,426.5,,,
1673,543499.4,418.3333333,,,
1674,544707.4,408.6666667,,,
1675,545583.6,390.0,,,
1676,546586.8,433.5,,,
1677,547504.2,456.3333333,,,
1678,548353.2,472.0,,,
1679,549146.7,477.3333333,,,
1680,549988.4,490.8,,,
1681,550369.8,443.0,,,
1682,550729.5,431.3333333,,,
1683,551369.1,471.3333333,,,
1684,552016.0,500.6666667,,,
1685,552629.5,519.4,,,
1686,553172.6,557.3333333,,,
1687,553664.1,577.6666667,,,
1688,554168.1,575.3333333,,,
1689,554777.9,530.6666667,,,
1690,555222.5,495.6666667,,,
1691,555723.0,442.6666667,,,
1692,556227.4,442.6666667,,,
1693,556745.2,467.9,,,
1694,557289.9,492.3333333,,,
1695,557811.4,501.3333333,,,
1696,558291.0,515.6666667,,,
1697,558500.1,510.6666667,,,
1698,558972.4,464.3333333,,,
1699,559452.8,483.6666667,,,
1700,559692.3,486.0,,,
1701,560137.8,497.0,,,
1702,560549.4,494.6,,,
1703,560968.7,532.3333333,,,
1704,561393.9,528.6666667,,,
1705,561780.9,554.0,,,
1706,562184.7,549.5,,,
1707,562571.8,579.0,,,
1708,562958.7,581.3333333,,,
1709,563335.0,589.3333333,,,
1710,563734.5,576.5,,,
1711,564107.5,627.0,,,
1712,564501.4,618.0,,,
1713,564888.5,626.0,,,
1714,565268.4,620.0,,,
1715,565642.4,603.3333333,,,
1716,566037.3,615.0,,,
1717,566429.5,613.0,,,
1718,566820.5,588.5,,,
1719,567208.5,590.0,,,
1720,567598.1,589.0,,,
1721,567997.2,587.6666667,,,
1722,568418.6,579.8,,,
1723,568816.3,597.0,,,
1724,569228.5,594.0,,,
1725,569652.4,610.3333333,,,
1726,570050.7,603.8,,,
1727,570475.0,614.0,,,
1728,570899.2,612.0,,,
1729,571311.6,613.3333333,,,
1730,571749.1,598.4,,,
1731,572197.0,619.5,,,
1732,572646.0,605.0,,,
1733,573097.2,600.0,,,
1734,573572.5,580.5,,,
1735,574039.1,589.3333333,,,
1736,574552.5,584.0,,,
1737,575051.6,596.6666667,,,
1738,575582.6,578.9,,,
1739,576100.3,602.0,,,
1740,576641.5,601.6666667,,,
1741,577199.3,618.3333333,,,
1742,577787.5,608.7,,,
1743,578004.4,520.6666667,,,
1744,578373.1,505.0,,,
1745,579114.4,484.3333333,,,
1746,580024.3,488.3333333,,,
1747,580955.7,482.4,,,
1748,584416.6,470.3333333,,,
1749,585595.9,451.2,,,
1750,586664.7,468.0,,,
1751,587885.8,480.3333333,,,
1752,588430.4,428.3333333,,,
1753,590203.7,483.0,,,
1754,591387.9,509.6666667,,,
1755,592512.3,538.6666667,,,
1756,593158.6,463.0,,,
1757,593950.3,448.3333333,,,
1758,595323.8,465.0,,,
1759,595983.6,495.6666667,,,
1760,596845.1,544.0,,,
1761,598280.8,534.3333333,,,
1762,599695.4,542.3333333,,,
1763,601116.2,525.9,,,
1764,602511.6,503.0,,,
1765,603906.7,532.6666667,,,
1766,605204.6,537.6666667,,,
1767,606475.2,577.9,,,
1768,606941.1,576.6666667,,,
1769,607636.8,582.6666667,,,
1770,608838.5,592.6666667,,,
1771,610005.3,619.6666667,,,
1772,611220.1,600.7,,,
1773,612402.6,620.3333333,,,
1774,613630.2,617.0,,,
1775,615003.4,611.0,,,
1776,616396.4,603.8,,,
1777,617730.0,602.3333333,,,
1778,619097.2,609.3333333,,,
1779,619746.2,626.6666667,,,
1780,620626.4,660.6666667,,,
1781,621230.2,618.3333333,,,
1782,622066.6,571.7,,,
1783,622646.1,572.6666667,,,
1784,623521.4,478.3333333,,,
1785,624069.5,474.0,,,
1786,625076.3,386.3333333,,,
1787,627140.1,355.6666667,,,
1788,629795.0,376.4,,,
1789,632346.8,360.6666667,,,
1790,634926.6,373.3333333,,,
1791,637648.5,373.0,,,
1792,640488.8,369.4,,,
1793,641233.7,386.3333333,,,
1794,642524.5,428.6666667,,,
1795,644705.6,428.6666667,,,
1796,646941.5,425.6666667,,,
1797,648727.4,414.4,,,
1798,650704.9,409.0,,,
1799,652530.6,396.6666667,,,
1800,654141.0,414.0,,,
1801,654857.4,398.3333333,,,
1802,655794.8,343.5,,,
1803,657454.2,359.25,,,
1804,659084.3,401.6666667,,,
1805,660574.1,384.3333333,,,
1806,662083.7,413.6,,,
1807,664267.5,376.0,,,
1808,665029.8,374.3333333,,,
1809,665639.5,364.5,,,
1810,666375.8,385.0,,,
1811,666842.2,390.2,,,
1812,667679.0,396.3,,,
1813,668964.5,489.3333333,,,
1814,669049.6,483.0,,,
1815,669275.8,439.3,,,
1816,669973.9,462.3333333,,,
1817,670381.6,471.1,,,
1818,671112.9,529.0,,,
1819,671487.7,512.45,,,
1820,672163.5,562.4,,,
1821,672458.3,564.0,,,
1822,673159.0,554.3333333,,,
1823,673589.7,551.48,,,
1824,674206.2,536.0,,,
1825,674597.5,454.6,,,
1826,675022.5,466.0,,,
1827,675341.7,463.5,,,
1828,675913.5,491.1,,,
1829,676236.1,495.4,,,
1830,676882.4,494.0,,,
1831,677148.9,500.3333333,,,
1832,677246.1,543.9,,,
1833,677785.7,459.6666667,,,
1834,678160.5,445.7,,,
1835,678606.3,465.6666667,,,
1836,678896.2,489.5,,,
1837,679466.7,481.5,,,
1838,679822.0,485.6,,,
1839,680439.4,505.3333333,,,
1840,680702.6,523.0,,,
1841,680776.6,543.06,,,
1842,681309.9,494.0,,,
1843,681617.1,498.1,,,
1844,682104.5,498.6666667,,,
1845,682435.5,504.3,,,
1846,682911.6,519.6,,,
1847,683749.3,507.6666667,,,
1848,683975.3,513.7,,,
1849,684441.3,521.0,,,
1850,684737.2,522.5,,,
1851,685473.8,537.6,,,
1852,685935.9,529.3,,,
1853,686203.8,527.3,,,
1854,686634.6,537.6666667,,,
1855,686898.0,541.5,,,
1856,687345.7,556.6666667,,,
1857,687608.8,540.0,,,
1858,688033.2,555.3333333,,,
1859,688329.5,548.9,,,
1860,688756.8,561.0,,,
