,Years(kyr),CH4(ppb),Temp(Celsius),Temp(Kelvin),CO2(ppm)
2964,20163.3516,,,,
2965,20210.3184,,,,
2966,20257.0957,,,,
2967,20304.3652,,,,
2968,20352.4238,,,,
2969,20401.0352,,,,
2970,20450.209,,,,
2971,20495.9707,,,,
2972,20540.707,,,,
2973,20587.1621,,,,
2974,20634.5605,,,,
2975,20682.7129,,,,
2976,20730.7422,,,,
2977,20776.4121,,,,
2978,20823.2305,,,,
2979,20870.3926,,,,
2980,20917.7539,,,,
2981,20965.4648,,,,
2982,21014.8594,,,,
2983,21062.2578,,,,
2984,21109.1543,,,,
2985,21154.6133,,,,
2986,21201.1387,,,,
2987,21250.2695,,,,
2988,21299.6152,,,,
2989,21346.3184,,,,
2990,21390.1914,,,,
2991,21434.5781,,,,
2992,21482.3066,,,,
2993,21530.7148,,,,
2994,21577.6777,,,,
2995,21625.9883,,,,
2996,21675.7695,,,,
2997,21724.0586,,,,
2998,21770.1602,,,,
2999,21814.9258,,,,
3000,21859.1855,,,,
3001,21906.5254,,,,
3002,21953.1992,,,,
3003,22001.8184,,,,
3004,22049.8418,,,,
3005,22099.4609,,,,
3006,22149.8496,,,,
3007,22198.8359,,,,
3008,22244.4902,,,,
3009,22295.082,,,,
3010,22345.2188,,,,
3011,22389.1641,,,,
3012,22435.8457,,,,
3013,22483.2734,,,,
3014,22529.3027,,,,
3015,22576.7812,,,,
3016,22625.6934,,,,
3017,22673.793,,,,
3018,22723.0176,,,,
3019,22771.8242,,,,
3020,22820.5059,,,,
3021,22869.25,,,,
3022,22918.4688,,,,
3023,22967.1543,,,,
3024,23013.8984,,,,
3025,23059.291,,,,
3026,23104.0508,,,,
3027,23148.9297,,,,
3028,23194.9395,,,,
3029,23241.9062,,,,
3030,23288.9629,,,,
3031,23339.7246,,,,
3032,23388.4199,,,,
3033,23435.4512,,,,
3034,23483.0234,,,,
3035,23528.8184,,,,
3036,23575.1562,,,,
3037,23622.0527,,,,
3038,23667.7598,,,,
3039,23714.5371,,,,
3040,23762.5371,,,,
3041,23811.9004,,,,
3042,23864.0938,,,,
3043,23915.5,,,,
3044,23965.4355,,,,
3045,24015.4004,,,,
3046,24069.168,,,,
3047,24119.4922,,,,
3048,24168.3887,,,,
3049,24215.8613,,,,
3050,24263.4961,,,,
3051,24313.582,,,,
3052,24362.8691,,,,
3053,24414.7129,,,,
3054,24466.8223,,,,
3055,24510.7676,,,,
3056,24558.2148,,,,
3057,24609.2773,,,,
3058,24662.0449,,,,
3059,24714.418,,,,
3060,24766.2832,,,,
3061,24817.8145,,,,
3062,24867.9297,,,,
3063,24919.125,,,,
3064,24968.8086,,,,
3065,25020.1719,,,,
3066,25072.041,,,,
3067,25123.2617,,,,
3068,25172.9102,,,,
3069,25222.8418,,,,
3070,25275.8574,,,,
3071,25330.25,,,,
3072,25383.5371,,,,
3073,25435.0898,,,,
3074,25486.584,,,,
3075,25538.1875,,,,
3076,25589.2266,,,,
3077,25639.5664,,,,
3078,25690.2031,,,,
3079,25742.6035,,,,
3080,25795.1172,,,,
3081,25847.0078,,,,
3082,25899.9102,,,,
3083,25949.5664,,,,
3084,26000.4434,,,,
3085,26053.0547,,,,
3086,26102.5703,,,,
3087,26154.2695,,,,
3088,26206.6875,,,,
3089,26256.5742,,,,
3090,26311.1211,,,,
3091,26363.7383,,,,
3092,26412.6309,,,,
3093,26465.1465,,,,
3094,26515.5039,,,,
3095,26566.7988,,,,
3096,26619.8477,,,,
3097,26673.8535,,,,
3098,26726.7168,,,,
3099,26777.0234,,,,
3100,26827.7344,,,,
3101,26879.9844,,,,
3102,26933.0391,,,,
3103,26985.3164,,,,
3104,27037.375,,,,
3105,27089.7832,,,,
3106,27141.9375,,,,
3107,27192.1699,,,,
3108,27240.125,,,,
3109,27287.25,,,,
3110,27332.8496,,,,
3111,27377.1953,,,,
3112,27425.3438,,,,
3113,27474.5488,,,,
3114,27523.3613,,,,
3115,27577.8301,,,,
3116,27627.748,,,,
3117,27673.0137,,,,
3118,27717.084,,,,
3119,27764.6152,,,,
3120,27813.752,,,,
3121,27864.0508,,,,
3122,27911.5938,,,,
3123,27960.6719,,,,
3124,28013.5078,,,,
3125,28067.9941,,,,
3126,28118.6855,,,,
3127,28170.1895,,,,
3128,28223.8398,,,,
3129,28275.3613,,,,
3130,28323.7363,,,,
3131,28372.5723,,,,
3132,28418.7715,,,,
3133,28464.5195,,,,
3134,28511.9785,,,,
3135,28560.0449,,,,
3136,28608.334,,,,
3137,28657.8711,,,,
3138,28708.7324,,,,
3139,28759.3203,,,,
3140,28809.4668,,,,
3141,28859.1074,,,,
3142,28907.8145,,,,
3143,28955.9531,,,,
3144,29003.8848,,,,
3145,29051.7754,,,,
3146,29098.8965,,,,
3147,29145.2129,,,,
3148,29191.8301,,,,
3149,29235.8301,,,,
3150,29282.793,,,,
3151,29327.9727,,,,
3152,29374.7988,,,,
3153,29424.6348,,,,
3154,29474.418,,,,
3155,29522.5469,,,,
3156,29570.1211,,,,
3157,29617.6895,,,,
3158,29664.7227,,,,
3159,29710.8398,,,,
3160,29758.2891,,,,
3161,29808.3535,,,,
3162,29862.1523,,,,
3163,29914.8301,,,,
3164,29967.4492,,,,
3165,30020.4102,,,,
3166,30070.8145,,,,
3167,30124.2676,,,,
3168,30176.6895,,,,
3169,30227.4238,,,,
3170,30277.334,,,,
3171,30329.6777,,,,
3172,30380.3438,,,,
3173,30431.0781,,,,
3174,30482.6328,,,,
3175,30534.4375,,,,
3176,30586.1172,,,,
3177,30636.8418,,,,
3178,30687.2051,,,,
3179,30737.5547,,,,
3180,30787.9277,,,,
3181,30837.3281,,,,
3182,30883.7285,,,,
3183,30932.8809,,,,
3184,30982.8281,,,,
3185,31031.8613,,,,
3186,31085.4531,,,,
3187,31140.6797,,,,
3188,31193.6621,,,,
3189,31247.418,,,,
3190,31302.6406,,,,
3191,31355.9746,,,,
3192,31407.5488,,,,
3193,31458.8652,,,,
3194,31510.9707,,,,
3195,31564.4492,,,,
3196,31618.1094,,,,
3197,31673.2285,,,,
3198,31725.0352,,,,
3199,31772.8711,,,,
3200,31821.0098,,,,
3201,31870.9727,,,,
3202,31919.3457,,,,
3203,31964.834,,,,
3204,32011.5391,,,,
3205,32055.2773,,,,
3206,32103.8984,,,,
3207,32153.625,,,,
3208,32202.9141,,,,
3209,32252.8555,,,,
3210,32301.793,,,,
3211,32349.9863,,,,
3212,32398.5195,,,,
3213,32447.7891,,,,
3214,32496.4316,,,,
3215,32545.3184,,,,
3216,32597.5508,,,,
3217,32652.2148,,,,
3218,32706.5918,,,,
3219,32760.9102,,,,
3220,32815.9453,,,,
3221,32869.2109,,,,
3222,32920.7539,,,,
3223,32972.9453,,,,
3224,33023.8633,,,,
3225,33072.793,,,,
3226,33120.7695,,,,
3227,33167.9531,,,,
3228,33214.8672,,,,
3229,33262.1484,,,,
3230,33309.1289,,,,
3231,33355.293,,,,
3232,33404.3086,,,,
3233,33452.6211,,,,
3234,33502.3633,,,,
3235,33551.0898,,,,
3236,33599.3086,,,,
3237,33648.0156,,,,
3238,33699.25,,,,
3239,33749.6367,,,,
3240,33801.2656,,,,
3241,33855.6289,,,,
3242,33910.8281,,,,
3243,33966.0586,,,,
3244,34021.3086,,,,
3245,34076.543,,,,
3246,34130.0195,,,,
3247,34180.7656,,,,
3248,34234.1406,,,,
3249,34287.043,,,,
3250,34342.3594,,,,
3251,34395.4219,,,,
3252,34445.1758,,,,
3253,34493.9297,,,,
3254,34544.6602,,,,
3255,34591.0703,,,,
3256,34640.3516,,,,
3257,34688.1055,,,,
3258,34736.1562,,,,
3259,34784.8047,,,,
3260,34831.9688,,,,
3261,34879.0938,,,,
3262,34927.8945,,,,
3263,34976.75,,,,
3264,35023.9883,,,,
3265,35069.375,,,,
3266,35116.707,,,,
3267,35166.957,,,,
3268,35214.3594,,,,
3269,35260.1953,,,,
3270,35307.3125,,,,
3271,35356.2852,,,,
3272,35405.9102,,,,
3273,35453.8516,,,,
3274,35500.8984,,,,
3275,35550.5195,,,,
3276,35601.5859,,,,
3277,35650.3281,,,,
3278,35697.8906,,,,
3279,35746.3633,,,,
3280,35798.3828,,,,
3281,35848.4102,,,,
3282,35902.9375,,,,
3283,35952.0195,,,,
3284,36001.2422,,,,
3285,36050.6719,,,,
3286,36100.8008,,,,
3287,36153.832,,,,
3288,36206.2734,,,,
3289,36257.8398,,,,
3290,36308.2734,,,,
3291,36357.2188,,,,
3292,36406.0898,,,,
3293,36455.6445,,,,
3294,36505.5664,,,,
3295,36554.9922,,,,
3296,36604.4688,,,,
3297,36654.6719,,,,
3298,36704.707,,,,
3299,36754.7539,,,,
3300,36806.6406,,,,
3301,36859.4375,,,,
3302,36911.2891,,,,
3303,36960.8945,,,,
3304,37007.125,,,,
3305,37051.3633,,,,
3306,37100.3867,,,,
3307,37149.457,,,,
3308,37197.5195,,,,
3309,37243.7148,,,,
3310,37290.0352,,,,
3311,37337.0938,,,,
3312,37384.0273,,,,
3313,37430.8398,,,,
3314,37479.5,,,,
3315,37525.0859,,,,
3316,37570.6562,,,,
3317,37613.3398,,,,
3318,37655.6953,,,,
3319,37697.3945,,,,
3320,37737.125,,,,
3321,37779.3281,,,,
3322,37818.6484,,,,
3323,37857.7188,,,,
3324,37898.8711,,,,
3325,37945.1172,,,,
3326,37992.1211,,,,
3327,38038.9141,,,,
3328,38081.9805,,,,
3329,38124.0781,,,,
3330,38168.7891,,,,
3331,38215.4414,,,,
3332,38263.0977,,,,
3333,38306.2227,,,,
3334,38350.582,,,,
3335,38394.9766,,,,
3336,38439.1133,,,,
3337,38484.4219,,,,
3338,38528.832,,,,
3339,38572.3047,,,,
3340,38615.6914,,,,
3341,38659.5195,,,,
3342,38704.3984,,,,
3343,38750.8477,,,,
3344,38798.3945,,,,
3345,38841.5781,,,,
3346,38886.3242,,,,
3347,38930.6836,,,,
3348,38976.0234,,,,
3349,39022.7617,,,,
3350,39068.5117,,,,
3351,39111.2344,,,,
3352,39161.1562,,,,
3353,39210.5312,,,,
3354,39261.293,,,,
3355,39311.8086,,,,
3356,39362.1719,,,,
3357,39412.9141,,,,
3358,39463.3477,,,,
3359,39514.7539,,,,
3360,39569.0039,,,,
3361,39624.7969,,,,
3362,39679.8125,,,,
3363,39732.2891,,,,
3364,39787.2188,,,,
3365,39837.918,,,,
3366,39889.7344,,,,
3367,39939.7812,,,,
3368,39989.6875,,,,
3369,40038.5508,,,,
3370,40088.5391,,,,
3371,40138.293,,,,
3372,40188.375,,,,
3373,40240.5078,,,,
3374,40293.4922,,,,
3375,40344.6562,,,,
3376,40393.543,,,,
3377,40441.4102,,,,
3378,40490.3594,,,,
3379,40542.5703,,,,
3380,40596.8984,,,,
3381,40651.0938,,,,
3382,40705.2266,,,,
3383,40759.1953,,,,
3384,40812.0039,,,,
3385,40865.1484,,,,
3386,40919.6797,,,,
3387,40972.4219,,,,
3388,41023.1719,,,,
3389,41073.0273,,,,
3390,41123.3086,,,,
3391,41174.2188,,,,
3392,41222.582,,,,
3393,41268.5273,,,,
3394,41316.6484,,,,
3395,41365.7305,,,,
3396,41415.8516,,,,
3397,41469.3281,,,,
3398,41515.5898,,,,
3399,41569.2031,,,,
3400,41620.0195,,,,
3401,41673.7695,,,,
3402,41724.9414,,,,
3403,41777.1836,,,,
3404,41832.457,,,,
3405,41885.3594,,,,
3406,41940.1992,,,,
3407,41994.8242,,,,
3408,42049.6992,,,,
3409,42105.7656,,,,
3410,42161.168,,,,
3411,42214.8008,,,,
3412,42268.1523,,,,
3413,42319.2695,,,,
3414,42370.8594,,,,
3415,42422.8047,,,,
3416,42472.7852,,,,
3417,42522.1875,,,,
3418,42572.6758,,,,
3419,42624.8398,,,,
3420,42673.6016,,,,
3421,42726.4883,,,,
3422,42776.5625,,,,
3423,42827.4922,,,,
3424,42876.2031,,,,
3425,42922.4609,,,,
3426,42969.4883,,,,
3427,43016.8047,,,,
3428,43063.7734,,,,
3429,43110.1172,,,,
3430,43156.8789,,,,
3431,43204.8594,,,,
3432,43252.418,,,,
3433,43303.3516,,,,
3434,43354.0273,,,,
3435,43399.5273,,,,
3436,43446.5078,,,,
3437,43495.3125,,,,
3438,43546.0664,,,,
3439,43597.0898,,,,
3440,43646.6523,,,,
3441,43696.3242,,,,
3442,43746.0977,,,,
3443,43796.2344,,,,
3444,43848.7383,,,,
3445,43902.1836,,,,
3446,43953.5859,,,,
3447,44004.9023,,,,
3448,44058.3555,,,,
3449,44112.4062,,,,
3450,44165.9531,,,,
3451,44220.7422,,,,
3452,44276.0078,,,,
3453,44329.9648,,,,
3454,44381.8711,,,,
3455,44431.0469,,,,
3456,44481.8086,,,,
3457,44534.9688,,,,
3458,44588.0078,,,,
3459,44640.9766,,,,
3460,44692.2422,,,,
3461,44742.668,,,,
3462,44793.7539,,,,
3463,44844.8242,,,,
3464,44895.5391,,,,
3465,44945.7812,,,,
3466,44996.1289,,,,
3467,45046.168,,,,
3468,45095.0234,,,,
3469,45142.543,,,,
3470,45189.4297,,,,
3471,45236.6836,,,,
3472,45284.168,,,,
3473,45331.3555,,,,
3474,45377.3008,,,,
3475,45423.6797,,,,
3476,45469.9023,,,,
3477,45516.8398,,,,
3478,45562.168,,,,
3479,45606.4023,,,,
3480,45651.8398,,,,
3481,45696.6992,,,,
3482,45742.3828,,,,
3483,45784.8477,,,,
3484,45827.0469,,,,
3485,45869.8086,,,,
3486,45912.3516,,,,
3487,45950.957,,,,
3488,45991.8984,,,,
3489,46035.5586,,,,
3490,46080.4414,,,,
3491,46123.9727,,,,
3492,46165.1797,,,,
3493,46209.7617,,,,
3494,46253.8086,,,,
3495,46297.8125,,,,
3496,46341.4883,,,,
3497,46384.3516,,,,
3498,46426.6406,,,,
3499,46465.8281,,,,
3500,46503.7773,,,,
3501,46541.75,,,,
3502,46583.0586,,,,
3503,46624.3125,,,,
3504,46665.5703,,,,
3505,46706.7891,,,,
3506,46748.3516,,,,
3507,46793.8125,,,,
3508,46839.5742,,,,
3509,46885.4414,,,,
3510,46930.0898,,,,
3511,46974.7695,,,,
3512,47019.8555,,,,
3513,47064.7266,,,,
3514,47111.0234,,,,
3515,47157.7344,,,,
3516,47202.5938,,,,
3517,47246.1719,,,,
3518,47289.3398,,,,
3519,47333.6016,,,,
3520,47380.2383,,,,
3521,47427.9141,,,,
3522,47474.2695,,,,
3523,47521.7969,,,,
3524,47568.6562,,,,
3525,47616.4492,,,,
3526,47663.9375,,,,
3527,47709.5664,,,,
3528,47755.2852,,,,
3529,47803.2578,,,,
3530,47852.4219,,,,
3531,47900.2695,,,,
3532,47949.9453,,,,
3533,48004.9102,,,,
3534,48057.9961,,,,
3535,48110.9883,,,,
3536,48164.9297,,,,
3537,48217.0703,,,,
3538,48267.7578,,,,
3539,48318.1914,,,,
3540,48366.5234,,,,
3541,48413.6953,,,,
3542,48460.9883,,,,
3543,48510.1289,,,,
3544,48558.3789,,,,
3545,48613.1289,,,,
3546,48663.7305,,,,
3547,48711.832,,,,
3548,48765.5781,,,,
3549,48818.9648,,,,
3550,48867.3867,,,,
3551,48915.2656,,,,
3552,48962.3906,,,,
3553,49012.3008,,,,
3554,49063.2695,,,,
3555,49114.6094,,,,
3556,49166.7695,,,,
3557,49217.6055,,,,
3558,49269.4883,,,,
3559,49321.543,,,,
3560,49374.6875,,,,
3561,49425.7578,,,,
3562,49477.168,,,,
3563,49526.3398,,,,
3564,49574.6211,,,,
3565,49624.293,,,,
3566,49673.0312,,,,
3567,49720.7617,,,,
3568,49770.2188,,,,
3569,49820.1133,,,,
3570,49868.6797,,,,
3571,49918.4375,,,,
3572,49969.7734,,,,
3573,50021.625,,,,
3574,50070.9141,,,,
3575,50118.2812,,,,
3576,50165.8828,,,,
3577,50212.332,,,,
3578,50260.7617,,,,
3579,50311.4062,,,,
3580,50361.8672,,,,
3581,50410.582,,,,
3582,50458.0586,,,,
3583,50503.3242,,,,
3584,50551.1289,,,,
3585,50601.9258,,,,
3586,50652.4727,,,,
3587,50700.5898,,,,
3588,50748.6914,,,,
3589,50797.7109,,,,
3590,50846.2617,,,,
3591,50895.8438,,,,
3592,50945.4062,,,,
3593,50993.1172,,,,
3594,51040.8008,,,,
3595,51092.3438,,,,
3596,51142.7539,,,,
3597,51192.8867,,,,
3598,51242.3477,,,,
3599,51290.6719,,,,
3600,51339.1523,,,,
3601,51386.9727,,,,
3602,51435.7031,,,,
3603,51482.7852,,,,
3604,51528.4727,,,,
3605,51574.8008,,,,
3606,51622.457,,,,
3607,51670.8984,,,,
3608,51718.8594,,,,
3609,51765.2383,,,,
3610,51811.3008,,,,
3611,51854.3594,,,,
3612,51901.3789,,,,
3613,51946.8125,,,,
3614,51989.6562,,,,
3615,52032.0547,,,,
3616,52074.9102,,,,
3617,52117.3633,,,,
3618,52162.7773,,,,
3619,52211.7422,,,,
3620,52258.2695,,,,
3621,52305.2383,,,,
3622,52351.8867,,,,
3623,52398.0625,,,,
3624,52443.0195,,,,
3625,52487.6367,,,,
3626,52534.5234,,,,
3627,52579.5,,,,
3628,52624.8633,,,,
3629,52667.9922,,,,
3630,52713.3906,,,,
3631,52757.0664,,,,
3632,52799.2617,,,,
3633,52842.5742,,,,
3634,52887.6641,,,,
3635,52934.6328,,,,
3636,52982.1641,,,,
3637,53026.1523,,,,
3638,53067.4688,,,,
3639,53109.5156,,,,
3640,53153.2773,,,,
3641,53194.918,,,,
3642,53236.6484,,,,
3643,53277.6445,,,,
3644,53318.3555,,,,
3645,53358.8828,,,,
3646,53399.0742,,,,
3647,53439.7344,,,,
3648,53482.0469,,,,
3649,53526.2422,,,,
3650,53571.4648,,,,
3651,53617.3125,,,,
3652,53665.6602,,,,
3653,53713.875,,,,
3654,53760.9297,,,,
3655,53803.9766,,,,
3656,53848.4336,,,,
3657,53892.6523,,,,
3658,53937.7734,,,,
3659,53983.9922,,,,
3660,54030.5625,,,,
3661,54077.6055,,,,
3662,54124.9648,,,,
3663,54168.8594,,,,
3664,54213.0234,,,,
3665,54256.4062,,,,
3666,54300.6797,,,,
3667,54347.4922,,,,
3668,54395.875,,,,
3669,54444.6133,,,,
3670,54494.5508,,,,
3671,54544.4648,,,,
3672,54593.7695,,,,
3673,54644.8203,,,,
3674,54696.9414,,,,
3675,54748.0,,,,
3676,54797.0,,,,
3677,54843.1797,,,,
3678,54889.7227,,,,
3679,54937.1484,,,,
3680,54982.2852,,,,
3681,55026.7773,,,,
3682,55074.3633,,,,
3683,55121.6289,,,,
3684,55168.1797,,,,
3685,55215.8203,,,,
3686,55263.6094,,,,
3687,55310.4023,,,,
3688,55358.3828,,,,
3689,55408.6914,,,,
3690,55457.5938,,,,
3691,55505.4531,,,,
3692,55553.6367,,,,
3693,55603.207,,,,
3694,55653.9805,,,,
3695,55707.1992,,,,
3696,55761.332,,,,
3697,55812.6211,,,,
3698,55863.8281,,,,
3699,55917.7344,,,,
3700,55971.2539,,,,
3701,56022.8438,,,,
3702,56076.2383,,,,
3703,56128.3242,,,,
3704,56177.8047,,,,
3705,56225.8945,,,,
3706,56275.207,,,,
3707,56326.3906,,,,
3708,56375.6953,,,,
3709,56424.375,,,,
3710,56473.8086,,,,
3711,56523.1641,,,,
3712,56570.9062,,,,
3713,56618.1289,,,,
3714,56668.9414,,,,
3715,56716.4766,,,,
3716,56766.1406,,,,
3717,56812.3203,,,,
3718,56857.9062,,,,
3719,56903.4688,,,,
3720,56948.1797,,,,
3721,56993.9883,,,,
3722,57040.5195,,,,
3723,57085.957,,,,
3724,57129.7852,,,,
3725,57171.6367,,,,
3726,57215.6953,,,,
3727,57257.5781,,,,
3728,57300.1367,,,,
3729,57345.7344,,,,
3730,57394.6172,,,,
3731,57442.6914,,,,
3732,57487.7969,,,,
3733,57531.9258,,,,
3734,57578.1875,,,,
3735,57625.2734,,,,
3736,57669.0312,,,,
3737,57712.8438,,,,
3738,57760.0898,,,,
3739,57809.2812,,,,
3740,57857.2422,,,,
3741,57903.5781,,,,
3742,57948.9297,,,,
3743,57993.8555,,,,
3744,58038.6094,,,,
3745,58080.9844,,,,
3746,58126.7695,,,,
3747,58170.1914,,,,
3748,58212.1719,,,,
3749,58254.1523,,,,
3750,58296.5781,,,,
3751,58338.0938,,,,
3752,58379.207,,,,
3753,58422.4062,,,,
3754,58466.8242,,,,
3755,58510.543,,,,
3756,58552.1914,,,,
3757,58591.6016,,,,
3758,58633.2227,,,,
3759,58675.6953,,,,
3760,58717.8008,,,,
3761,58759.9961,,,,
3762,58803.2422,,,,
3763,58847.2344,,,,
3764,58892.1328,,,,
3765,58936.1328,,,,
3766,58980.2305,,,,
3767,59024.1211,,,,
3768,59067.4062,,,,
3769,59110.0117,,,,
3770,59152.6641,,,,
3771,59201.4883,,,,
3772,59241.6289,,,,
3773,59286.0508,,,,
3774,59332.9336,,,,
3775,59380.8594,,,,
3776,59425.8945,,,,
3777,59468.8672,,,,
3778,59513.5234,,,,
3779,59560.2266,,,,
3780,59605.9297,,,,
3781,59650.5,,,,
3782,59699.7461,,,,
3783,59747.4883,,,,
3784,59791.0938,,,,
3785,59834.875,,,,
3786,59879.0469,,,,
3787,59924.5,,,,
3788,59972.4023,,,,
3789,60019.9414,,,,
3790,60067.6875,,,,
3791,60115.7578,,,,
3792,60165.8398,,,,
3793,60216.3477,,,,
3794,60265.293,,,,
3795,60313.1992,,,,
3796,60364.4062,,,,
3797,60413.5586,,,,
3798,60459.7383,,,,
3799,60509.832,,,,
3800,60557.6719,,,,
3801,60602.8906,,,,
3802,60648.5039,,,,
3803,60697.0156,,,,
3804,60746.5742,,,,
3805,60796.9492,,,,
3806,60847.4961,,,,
3807,60896.0117,,,,
3808,60943.9102,,,,
3809,60993.832,,,,
3810,61044.5195,,,,
3811,61093.6445,,,,
3812,61142.4531,,,,
3813,61191.7539,,,,
3814,61241.5508,,,,
3815,61292.2344,,,,
3816,61342.9297,,,,
3817,61394.0898,,,,
3818,61447.0469,,,,
3819,61499.2266,,,,
3820,61549.7539,,,,
3821,61601.1328,,,,
3822,61653.6953,,,,
3823,61705.668,,,,
3824,61757.0195,,,,
3825,61809.3164,,,,
3826,61862.875,,,,
3827,61918.75,,,,
3828,61974.4961,,,,
3829,62033.293,,,,
3830,62089.0234,,,,
3831,62143.5664,,,,
3832,62198.3867,,,,
3833,62254.2148,,,,
3834,62311.7188,,,,
3835,62370.582,,,,
3836,62427.957,,,,
3837,62479.7734,,,,
3838,62538.7383,,,,
3839,62598.1523,,,,
3840,62657.0703,,,,
3841,62714.707,,,,
3842,62771.3164,,,,
3843,62832.2109,,,,
3844,62894.0898,,,,
3845,62952.7656,,,,
3846,63012.0156,,,,
3847,63079.1367,,,,
3848,63141.0586,,,,
3849,63202.9414,,,,
3850,63265.0312,,,,
3851,63325.6562,,,,
3852,63387.5469,,,,
3853,63448.2148,,,,
3854,63507.5664,,,,
3855,63563.9297,,,,
3856,63615.0,,,,
3857,63665.7383,,,,
3858,63719.6562,,,,
3859,63770.9414,,,,
3860,63828.8789,,,,
3861,63883.6094,,,,
3862,63937.668,,,,
3863,63989.0898,,,,
3864,64042.2695,,,,
3865,64100.1406,,,,
3866,64159.9023,,,,
3867,64218.4023,,,,
3868,64277.7773,,,,
3869,64339.8828,,,,
3870,64398.9492,,,,
3871,64456.7852,,,,
3872,64516.2852,,,,
3873,64577.2305,,,,
3874,64635.375,,,,
3875,64696.7656,,,,
3876,64755.9609,,,,
3877,64817.4492,,,,
3878,64878.8672,,,,
3879,64939.0859,,,,
3880,64998.4062,,,,
3881,65053.8555,,,,
3882,65110.793,,,,
3883,65173.0781,,,,
3884,65232.0664,,,,
3885,65293.1445,,,,
3886,65353.3438,,,,
3887,65415.3438,,,,
3888,65478.5625,,,,
3889,65539.4141,,,,
3890,65602.8359,,,,
3891,65663.0625,,,,
3892,65724.3047,,,,
3893,65787.8047,,,,
3894,65852.0625,,,,
3895,65913.8906,,,,
3896,65976.9297,,,,
3897,66041.9219,,,,
3898,66106.2969,,,,
3899,66170.1328,,,,
3900,66236.1953,,,,
3901,66299.2109,,,,
3902,66361.5312,,,,
3903,66423.0469,,,,
3904,66484.8203,,,,
3905,66541.3672,,,,
3906,66605.9922,,,,
3907,66667.1094,,,,
3908,66726.9688,,,,
3909,66789.8516,,,,
3910,66852.6562,,,,
3911,66913.375,,,,
3912,66975.625,,,,
3913,67040.9453,,,,
3914,67103.0547,,,,
3915,67167.1172,,,,
3916,67231.3516,,,,
3917,67296.0156,,,,
3918,67358.1406,,,,
3919,67420.6094,,,,
3920,67484.8984,,,,
3921,67545.8125,,,,
3922,67603.7422,,,,
3923,67665.8203,,,,
3924,67729.4297,,,,
3925,67792.9688,,,,
3926,67847.8203,,,,
3927,67908.3984,,,,
3928,67968.9219,,,,
3929,68028.5938,,,,
3930,68091.4844,,,,
3931,68158.1172,,,,
3932,68224.25,,,,
3933,68289.4453,,,,
3934,68345.9219,,,,
3935,68403.3594,,,,
3936,68460.1641,,,,
3937,68516.5234,,,,
3938,68573.8828,,,,
3939,68631.1094,,,,
3940,68691.5391,,,,
3941,68751.1797,,,,
3942,68815.5547,,,,
3943,68879.3359,,,,
3944,68942.7031,,,,
3945,69009.4688,,,,
3946,69074.0078,,,,
3947,69140.8828,,,,
3948,69203.6875,,,,
3949,69268.0547,,,,
3950,69332.0,,,,
3951,69394.4141,,,,
3952,69450.3672,,,,
3953,69510.6406,,,,
3954,69572.5234,,,,
3955,69632.2344,,,,
3956,69685.75,,,,
3957,69741.4766,,,,
3958,69796.2891,,,,
3959,69854.1562,,,,
3960,69912.5703,,,,
3961,69969.2344,,,,
3962,70025.3594,,,,
3963,70080.8047,,,,
3964,70137.2266,,,,
3965,70189.5781,,,,
3966,70241.2734,,,,
3967,70296.4219,,,,
3968,70347.1953,,,,
3969,70398.625,,,,
3970,70449.8828,,,,
3971,70499.5156,,,,
3972,70545.875,,,,
3973,70594.0078,,,,
3974,70640.9922,,,,
3975,70687.8047,,,,
3976,70732.5703,,,,
3977,70778.7109,,,,
3978,70825.6016,,,,
3979,70873.1172,,,,
3980,70922.0703,,,,
3981,70976.4062,,,,
3982,71030.25,,,,
3983,71078.4219,,,,
3984,71130.4922,,,,
3985,71181.5312,,,,
3986,71231.3203,,,,
3987,71280.3516,,,,
3988,71330.0547,,,,
3989,71383.3984,,,,
3990,71438.0156,,,,
3991,71490.7422,,,,
3992,71543.5234,,,,
3993,71592.4141,,,,
3994,71644.625,,,,
3995,71697.4922,,,,
3996,71750.0625,,,,
3997,71803.6172,,,,
3998,71856.8203,,,,
3999,71909.6953,,,,
4000,71963.8594,,,,
4001,72018.7891,,,,
4002,72074.0547,,,,
4003,72132.0703,,,,
4004,72187.1719,,,,
4005,72244.2344,,,,
4006,72300.9219,,,,
4007,72362.87,,,,
4008,72426.08,,,,
4009,72486.28,,,,
4010,72546.88,,,,
4011,72608.3,,,,
4012,72668.74,,,,
4013,72727.26,,,,
4014,72785.02,,,,
4015,72842.85,,,,
4016,72899.48,,,,
4017,72955.6,,,,
4018,73011.97,,,,
4019,73066.1,,,,
4020,73119.42,,,,
4021,73172.02,,,,
4022,73225.09,,,,
4023,73280.54,,,,
4024,73332.7,,,,
4025,73387.26,,,,
4026,73439.54,,,,
4027,73495.48,,,,
4028,73544.63,,,,
4029,73598.15,,,,
4030,73649.64,,,,
4031,73700.62,,,,
4032,73751.65,,,,
4033,73803.73,,,,
4034,73854.45,,,,
4035,73902.83,,,,
4036,73947.32,,,,
4037,73994.03,,,,
4038,74041.9,,,,
4039,74089.9,,,,
4040,74135.2,,,,
4041,74182.82,,,,
4042,74227.62,,,,
4043,74273.88,,,,
4044,74321.52,,,,
4045,74368.17,,,,
4046,74414.06,,,,
4047,74459.32,,,,
4048,74502.55,,,,
